Operation Name,Service,Duration,Logs
image frames/000386.jpg post detection process,pyClient,85276,
detecting image: frames/000712.jpg,pyClient,243979,
frame_detection,pyClient,422217,
frame_detection,pyClient,421392,
detecting image: frames/000408.jpg,pyClient,243747,
image frames/000372.jpg send to server for detection,pyClient,255781,
detecting image: frames/001137.jpg,pyClient,296939,
frame_detection,pyClient,346996,
image frames/000230.jpg send to server for detection,pyClient,188956,
frame_detection,pyClient,401205,
image frames/000259.jpg send to server for detection,pyClient,207827,
image frames/000830.jpg post detection process,pyClient,85084,
detecting image: frames/000789.jpg,pyClient,235222,
frame_detection,pyClient,385867,
detecting image: frames/000824.jpg,pyClient,286339,
image frames/000201.jpg send to server for detection,pyClient,216406,
detecting image: frames/000222.jpg,pyClient,256369,
image frames/000730.jpg post detection process,pyClient,81098,
image frames/000056.jpg post detection process,pyClient,98450,
image frames/000721.jpg post detection process,pyClient,81275,
detecting image: frames/000995.jpg,pyClient,294035,
image frames/000871.jpg post detection process,pyClient,88203,
image frames/000597.jpg send to server for detection,pyClient,158394,
frame_detection,pyClient,401397,
image frames/000901.jpg send to server for detection,pyClient,192070,
detecting image: frames/000371.jpg,pyClient,313511,
detecting image: frames/000320.jpg,pyClient,307209,
frame_detection,pyClient,406915,
image frames/000794.jpg post detection process,pyClient,82010,
image frames/000340.jpg post detection process,pyClient,89019,
image frames/000899.jpg send to server for detection,pyClient,157345,
frame_detection,pyClient,412624,
detecting image: frames/000835.jpg,pyClient,289951,
image frames/000084.jpg post detection process,pyClient,95098,
frame_detection,pyClient,389341,
detect,pyServer,99883,"[log(ts=1683072255276907, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072255355748, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072255355766, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072255364450, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072255375534, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072255375567, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/000534.jpg send to server for detection,pyClient,161790,
frame_detection,pyClient,395075,
frame_detection,pyClient,386653,
image frames/001109.jpg post detection process,pyClient,90529,
detecting image: frames/000234.jpg,pyClient,273388,
image frames/000325.jpg post detection process,pyClient,91913,
image frames/001013.jpg post detection process,pyClient,93485,
image frames/000896.jpg post detection process,pyClient,90503,
frame_detection,pyClient,343173,
frame_detection,pyClient,369274,
image frames/000892.jpg post detection process,pyClient,105601,
detecting image: frames/001111.jpg,pyClient,304706,
detecting image: frames/000950.jpg,pyClient,242026,
frame_detection,pyClient,505337,
image frames/000444.jpg post detection process,pyClient,89668,
detecting image: frames/000282.jpg,pyClient,294687,
detecting image: frames/000628.jpg,pyClient,238205,
detecting image: frames/000510.jpg,pyClient,262353,
image frames/001207.jpg send to server for detection,pyClient,210240,
detecting image: frames/000033.jpg,pyClient,309448,
detecting image: frames/000862.jpg,pyClient,245488,
detecting image: frames/000637.jpg,pyClient,281376,
detecting image: frames/000059.jpg,pyClient,326386,
image frames/000434.jpg post detection process,pyClient,91031,
detecting image: frames/000966.jpg,pyClient,292479,
image frames/000860.jpg post detection process,pyClient,86190,
image frames/000588.jpg post detection process,pyClient,92026,
image frames/000650.jpg send to server for detection,pyClient,196026,
detecting image: frames/000539.jpg,pyClient,286259,
image frames/000253.jpg send to server for detection,pyClient,206491,
frame_detection,pyClient,353517,
image frames/001178.jpg send to server for detection,pyClient,208746,
image frames/000702.jpg send to server for detection,pyClient,193559,
image frames/000592.jpg send to server for detection,pyClient,209930,
image frames/000900.jpg send to server for detection,pyClient,159829,
detecting image: frames/000751.jpg,pyClient,289035,
image frames/000613.jpg post detection process,pyClient,101074,
image frames/000566.jpg send to server for detection,pyClient,187981,
detecting image: frames/000106.jpg,pyClient,300012,
image frames/000294.jpg send to server for detection,pyClient,201685,
detecting image: frames/000159.jpg,pyClient,319459,
image frames/000261.jpg send to server for detection,pyClient,206418,
frame_detection,pyClient,481720,
frame_detection,pyClient,421179,
image frames/000796.jpg post detection process,pyClient,82356,
frame_detection,pyClient,385593,
detecting image: frames/000254.jpg,pyClient,305889,
frame_detection,pyClient,400274,
detecting image: frames/000767.jpg,pyClient,247882,
detecting image: frames/000593.jpg,pyClient,306947,
image frames/000870.jpg post detection process,pyClient,86359,
detecting image: frames/001046.jpg,pyClient,289809,
image frames/000103.jpg send to server for detection,pyClient,211548,
image frames/000929.jpg post detection process,pyClient,86213,
image frames/000884.jpg send to server for detection,pyClient,192740,
image frames/000098.jpg send to server for detection,pyClient,227088,
image frames/000174.jpg send to server for detection,pyClient,222145,
detecting image: frames/000526.jpg,pyClient,297956,
image frames/000250.jpg send to server for detection,pyClient,205739,
image frames/000151.jpg post detection process,pyClient,95380,
frame_detection,pyClient,407120,
frame_detection,pyClient,408911,
frame_detection,pyClient,417747,
image frames/000594.jpg post detection process,pyClient,93814,
image frames/000189.jpg post detection process,pyClient,98799,
image frames/000999.jpg post detection process,pyClient,111292,
image frames/001063.jpg send to server for detection,pyClient,194582,
detecting image: frames/000935.jpg,pyClient,283184,
image frames/000589.jpg send to server for detection,pyClient,195560,
frame_detection,pyClient,348022,
image frames/000743.jpg send to server for detection,pyClient,186362,
detecting image: frames/000451.jpg,pyClient,299381,
image frames/000125.jpg post detection process,pyClient,146890,
image frames/000060.jpg send to server for detection,pyClient,221612,
detecting image: frames/000380.jpg,pyClient,251636,
image frames/000441.jpg send to server for detection,pyClient,199892,
frame_detection,pyClient,401060,
image frames/000353.jpg send to server for detection,pyClient,202825,
image frames/001158.jpg post detection process,pyClient,88291,
image frames/000985.jpg post detection process,pyClient,86714,
frame_detection,pyClient,378018,
detecting image: frames/000589.jpg,pyClient,293979,
detecting image: frames/000869.jpg,pyClient,245355,
detect,pyServer,94621,"[log(ts=1683072400261871, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072400335805, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072400335819, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072400344415, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072400355253, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072400355291, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
frame_detection,pyClient,371506,
detecting image: frames/000766.jpg,pyClient,282906,
frame_detection,pyClient,427521,
detecting image: frames/000230.jpg,pyClient,283270,
detecting image: frames/000132.jpg,pyClient,315980,
frame_detection,pyClient,417017,
image frames/000233.jpg send to server for detection,pyClient,194802,
frame_detection,pyClient,405588,
image frames/000740.jpg post detection process,pyClient,97571,
frame_detection,pyClient,392625,
detecting image: frames/000069.jpg,pyClient,320118,
detecting image: frames/000297.jpg,pyClient,307124,
detecting image: frames/000440.jpg,pyClient,294910,
detecting image: frames/000167.jpg,pyClient,372392,
frame_detection,pyClient,352065,
frame_detection,pyClient,389796,
image frames/000724.jpg send to server for detection,pyClient,142636,
image frames/001047.jpg post detection process,pyClient,89036,
detecting image: frames/000479.jpg,pyClient,296600,
image frames/000438.jpg post detection process,pyClient,89275,
frame_detection,pyClient,399312,
detecting image: frames/001119.jpg,pyClient,297428,
image frames/000907.jpg post detection process,pyClient,126922,
detecting image: frames/000057.jpg,pyClient,277266,
image frames/000842.jpg send to server for detection,pyClient,192288,
detecting image: frames/000050.jpg,pyClient,261017,
detecting image: frames/001064.jpg,pyClient,279704,
image frames/000679.jpg send to server for detection,pyClient,162188,
frame_detection,pyClient,424104,
